"internal_taxon_id","BasisOfRec","DEC_LONG","DEC_LAT","BINOMIAL","EVENT_YEAR","CATALOG_NO","SPATIALREF","PRESENCE","ORIGIN","SEASONAL","YEAR","DATA_SENS","SOURCE","COMPILER","CITATION"
"2356-2","PreservedSpecimen",-96.491667,15.925,"Achimenes flava",1983,"85120","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/850e5d36-21b7-4eae-84b2-3dc93db6a153","",""
"2356-2","PreservedSpecimen",-96.954722,16.191389,"Achimenes flava",1990,"37001","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/9d300300-333d-4ac3-abcb-04d4b369e556","",""
"2356-2","PreservedSpecimen",-105.109722,21.962778,"Achimenes flava",1980,"NO DISPONIBLE","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/7fd2f6e2-f762-11e1-a439-00145eb45e9a","",""
"664971-1","PreservedSpecimen",147.02,-2.03,"Calamus aruensis",1975,"K000462989","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",146.733333,-2.116667,"Calamus aruensis",1971,"L.1405225","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"664971-1","PreservedSpecimen",147,-2.08,"Calamus aruensis",NA,"K000030454","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",147,-2.08,"Calamus aruensis",NA,"K000030455","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",146.733333,-2.116667,"Calamus aruensis",1971,"L.1405224","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"664971-1","HumanObservation",152.938,-4.503,"Calamus aruensis",1994,"63507","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4d749d70-e2e1-11dd-8102-b8a03c50a862","",""
"664971-1","PreservedSpecimen",153.6,-4.08,"Calamus aruensis",2003,"K000208729","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",147,-2.08,"Calamus aruensis",NA,"K000030443","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",147,-2.08,"Calamus aruensis",NA,"K000030438","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",147,-2.08,"Calamus aruensis",NA,"K000030456","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",147,-2.08,"Calamus aruensis",NA,"K000030457","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",134.03,-1.5,"Calamus aruensis",1999,"K000030448","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",130.83,-0.23,"Calamus aruensis",1997,"K000030434","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",134.57,-2.95,"Calamus aruensis",2000,"K000113564","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",130.83,-0.23,"Calamus aruensis",1997,"K000525757","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",133.33,-1.58,"Calamus aruensis",1998,"K000030418","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",135.58,-3.3,"Calamus aruensis",2001,"K000114359","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",133.75,-0.83,"Calamus aruensis",1994,"K000112692","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",131.4,-1.07,"Calamus aruensis",1997,"K000030453","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",134.03,-1.5,"Calamus aruensis",1999,"K000030422","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",136.77,-4.57,"Calamus aruensis",1998,"K000030431","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",133.93,-0.75,"Calamus aruensis",1995,"K000030487","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",134.03,-1.5,"Calamus aruensis",1999,"K000030446","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",134.5,-2.63,"Calamus aruensis",2000,"K000112756","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",140.83,-7.17,"Calamus aruensis",2000,"K000114351","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",140.15,-2.5,"Calamus aruensis",1994,"K000030439","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",141.1,-3.03,"Calamus aruensis",1996,"K000030466","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",141.13,-3.02,"Calamus aruensis",2000,"K000114297","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",141.133,-3.016,"Calamus aruensis",2000,"A.S.Barfod503","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/833db434-f762-11e1-a439-00145eb45e9a","",""
"664971-1","PreservedSpecimen",141.2,-5.866,"Calamus aruensis",2000,"A.Kjaer531","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/833db434-f762-11e1-a439-00145eb45e9a","",""
"664971-1","Unknown",141.25,-7.583333,"Calamus aruensis",1936,"80069","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/85312280-f762-11e1-a439-00145eb45e9a","",""
"664971-1","PreservedSpecimen",141.25,-3.17,"Calamus aruensis",1970,"K000030432","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",141.58,-5.13,"Calamus aruensis",1993,"K000030442","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",130.67,-0.83,"Calamus aruensis",1996,"K000030433","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",141.6525,-4.8047,"Calamus aruensis",1997,"CANB 593321.1","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
"664971-1","PreservedSpecimen",130.87,-1.12,"Calamus aruensis",1996,"K000030444","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","Unknown",140.69253,-5.86386,"Calamus aruensis",1957,"L  0490363","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"664971-1","PreservedSpecimen",130.87,-1.12,"Calamus aruensis",1996,"K000030429","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",141.1,-3.033,"Calamus aruensis",1996,"A.S.Barfod400","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/833db434-f762-11e1-a439-00145eb45e9a","",""
"664971-1","PreservedSpecimen",131.37,-0.92,"Calamus aruensis",1995,"K000030451","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",131.37,-0.92,"Calamus aruensis",1995,"K000030470","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",142.7167,-4.4667,"Calamus aruensis",1990,"CANB 536086.1","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
"664971-1","PreservedSpecimen",142.7167,-4.4667,"Calamus aruensis",1990,"CANB 536086.2","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
"664971-1","PreservedSpecimen",142.78,-6.43,"Calamus aruensis",1996,"K000030423","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",142.833333,-6.433333,"Calamus aruensis",1973,"L  0524960","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"664971-1","PreservedSpecimen",142.833333,-6.433333,"Calamus aruensis",1973,"L.1410698","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"664971-1","PreservedSpecimen",143.33,-6.4,"Calamus aruensis",1996,"K000030486","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",143.55,-3.533333,"Calamus aruensis",1968,"L  0535032","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"664971-1","PreservedSpecimen",141.75,-8.67,"Calamus aruensis",1968,"K000030482","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",141.75,-8.6667,"Calamus aruensis",1968,"CANB 206032.1","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
"664971-1","PreservedSpecimen",144.17,-4.08,"Calamus aruensis",NA,"K000030196","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",144.6667,-6.4667,"Calamus aruensis",1972,"CANB 540540.1","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
"664971-1","PreservedSpecimen",134.572,-2.95,"Calamus aruensis",2000,"H.Rustiami53","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/833db434-f762-11e1-a439-00145eb45e9a","",""
"664971-1","Unknown",134.573056,-2.950833,"Calamus aruensis",2000,"80084","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/85312280-f762-11e1-a439-00145eb45e9a","",""
"664971-1","PreservedSpecimen",144.67,-4.18,"Calamus aruensis",1996,"K000030435","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",144.67,-4.18,"Calamus aruensis",1996,"K000030425","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",135.58,-0.75,"Calamus aruensis",NA,"K000114433","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",135.7,-3.63,"Calamus aruensis",2001,"K000114419","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",136.25,-1.75,"Calamus aruensis",1998,"K000030463","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",136.53,-4.75,"Calamus aruensis",NA,"K000030437","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","Unknown",145.475,-7.641667,"Calamus aruensis",1974,"80073","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/85312280-f762-11e1-a439-00145eb45e9a","",""
"664971-1","PreservedSpecimen",145.75,-5.2,"Calamus aruensis",1999,"K000114292","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",140.69253,-5.86386,"Calamus aruensis",1957,"L.1053975","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"664971-1","PreservedSpecimen",145.77,-5.13,"Calamus aruensis",1996,"K000030469","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","Unknown",146.508333,-7.175,"Calamus aruensis",1955,"80072","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/85312280-f762-11e1-a439-00145eb45e9a","",""
"664971-1","PreservedSpecimen",146.7,-6.55,"Calamus aruensis",1996,"K000030459","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",147.52,-6.45,"Calamus aruensis",1996,"K000030436","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",147.783333,-8.9,"Calamus aruensis",NA,"L.4268110","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"664971-1","PreservedSpecimen",146.77,-6.72,"Calamus aruensis",1991,"K000030426","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",146.82,-6.43,"Calamus aruensis",NA,"K000525492","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",146.82,-6.43,"Calamus aruensis",NA,"K000030458","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",146.82,-6.43,"Calamus aruensis",NA,"K000030449","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",146.82,-6.43,"Calamus aruensis",NA,"K000525493","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",141.6525,-4.804833,"Calamus aruensis",1997,"L.4182228","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"664971-1","PreservedSpecimen",146.82,-6.43,"Calamus aruensis",NA,"K000525491","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",146.933,-6.56667,"Calamus aruensis",1982,"186903","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","",""
"664971-1","PreservedSpecimen",146.933,-6.56667,"Calamus aruensis",1982,"186904","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","",""
"664971-1","PreservedSpecimen",141.75,-8.6667,"Calamus aruensis",1968,"CANB 206033.2","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
"664971-1","PreservedSpecimen",131.15,-0.33,"Calamus aruensis",1997,"K000030452","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",146.933333,-6.566667,"Calamus aruensis",1982,"L.1405218","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"664971-1","PreservedSpecimen",146.933333,-6.566667,"Calamus aruensis",1982,"L.1405216","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"664971-1","PreservedSpecimen",146.933333,-6.566667,"Calamus aruensis",1982,"L.1405219","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"664971-1","PreservedSpecimen",146.933333,-6.566667,"Calamus aruensis",1982,"L.1405217","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"664971-1","PreservedSpecimen",146.97,-9.02,"Calamus aruensis",1973,"K000030441","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",147,-6.73,"Calamus aruensis",1939,"K000525495","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",147,-6.73,"Calamus aruensis",1939,"K000525494","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",147,-6.73,"Calamus aruensis",1939,"K000030465","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",147,-6.73,"Calamus aruensis",1998,"K000030488","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",143.55,-3.533333,"Calamus aruensis",1968,"L.1405221","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"664971-1","PreservedSpecimen",143.55,-3.533333,"Calamus aruensis",1968,"L.1405220","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"664971-1","PreservedSpecimen",147.45,-9.4,"Calamus aruensis",1935,"CANB 61930.2","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
"664971-1","PreservedSpecimen",147.45,-9.37,"Calamus aruensis",1935,"K000030462","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",144.6667,-6.4667,"Calamus aruensis",1972,"CANB 540540.2","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
"664971-1","PreservedSpecimen",144.67,-6.47,"Calamus aruensis",1972,"K000030460","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",145.4667,-7.6333,"Calamus aruensis",1974,"CANB 540447.1","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
"664971-1","PreservedSpecimen",147.026111,-6.709722,"Calamus aruensis",NA,"L  0042035","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"664971-1","PreservedSpecimen",147.32,-6.73,"Calamus aruensis",1998,"K000030428","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",145.4667,-7.6333,"Calamus aruensis",1974,"CANB 540447.2","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
"664971-1","PreservedSpecimen",147.45,-9.4,"Calamus aruensis",1935,"CANB 58905.2","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
"664971-1","PreservedSpecimen",145.4667,-7.6333,"Calamus aruensis",1974,"CANB 540447.3","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
"664971-1","PreservedSpecimen",147.45,-9.4,"Calamus aruensis",1935,"CANB 58906.1","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
"664971-1","PreservedSpecimen",147.45,-9.4,"Calamus aruensis",1935,"CANB 61898.1","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
"664971-1","PreservedSpecimen",148.4167,-9.95,"Calamus aruensis",1969,"CANB 204182.2","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
"664971-1","PreservedSpecimen",148.5333,-10.0667,"Calamus aruensis",1969,"CANB 226986.4","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
"664971-1","PreservedSpecimen",146.933,-6.56667,"Calamus aruensis",1982,"186905","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","",""
"664971-1","PreservedSpecimen",147.45,-9.37,"Calamus aruensis",1935,"K000030461","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",148.5333,-10.0667,"Calamus aruensis",1969,"CANB 226987.2","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
"664971-1","PreservedSpecimen",148.4167,-9.95,"Calamus aruensis",1969,"CANB 204181.1","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
"664971-1","PreservedSpecimen",148.33,-8.67,"Calamus aruensis",1953,"K000030481","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","Unknown",148.416667,-8.666667,"Calamus aruensis",1953,"80071","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/85312280-f762-11e1-a439-00145eb45e9a","",""
"664971-1","PreservedSpecimen",146.933,-6.56667,"Calamus aruensis",1982,"186902","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","",""
"664971-1","PreservedSpecimen",148.5333,-10.0667,"Calamus aruensis",1969,"CANB 226988.3","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
"664971-1","PreservedSpecimen",148.5333,-10.0667,"Calamus aruensis",1969,"CANB 226984.1","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
"664971-1","PreservedSpecimen",146.82,-6.43,"Calamus aruensis",NA,"K000030485","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",147.45,-9.4,"Calamus aruensis",1935,"CANB 61931.3","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
"664971-1","PreservedSpecimen",148.5333,-10.0667,"Calamus aruensis",1969,"CANB 226985.5","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
"664971-1","PreservedSpecimen",147.366667,-9.483333,"Calamus aruensis",NA,"L.1405229","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"664971-1","PreservedSpecimen",147.37,-9.17,"Calamus aruensis",1989,"K000030420","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",142.5,-10.8,"Calamus aruensis",1977,"QRS 8710.8","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
"664971-1","PreservedSpecimen",142.5,-10.8,"Calamus aruensis",1996,"BRI AQ0662360","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/5d7f5915-0561-4107-aa20-20a4267c203f","",""
"664971-1","PreservedSpecimen",142.5,-10.8,"Calamus aruensis",2001,"QRS 122551.6","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
"664971-1","PreservedSpecimen",142.5,-10.8,"Calamus aruensis",1977,"QRS 8706.4","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
"664971-1","PreservedSpecimen",142.5,-10.8,"Calamus aruensis",1977,"QRS 8709.7","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
"664971-1","PreservedSpecimen",142.45,-10.78,"Calamus aruensis",1977,"K000030489","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",142.48,-10.78,"Calamus aruensis",1979,"K000030471","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"664971-1","PreservedSpecimen",142.5,-11.8,"Calamus aruensis",1992,"CBG 9220048.1","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
"664971-1","PreservedSpecimen",142.5,-11.8,"Calamus aruensis",1992,"CBG 9220048.1","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4","",""
